site_id,time,CO,NO2,O3,PM10,PM25,SO2
7,2021-05-06 03:00:00,1159.5,13.8,0.0,102.7,51.4,0.0
7,2021-05-06 04:00:00,1819.4,15.2,0.0,112.5,56.2,0.0
7,2021-05-06 05:00:00,1997.0,15.4,0.0,124.4,62.2,0.0
7,2021-05-06 06:00:00,2405.3,39.1,0.0,121.3,60.6,0.0
7,2021-05-06 07:00:00,2842.8,53.3,0.0,132.8,66.4,0.0
7,2021-05-06 08:00:00,3340.8,62.1,0.0,102.4,59.7,0.0
7,2021-05-06 09:00:00,2984.5,61.9,0.0,101.2,52.2,0.0
7,2021-05-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-06 11:00:00,2162.4,42.5,0.0,60.1,33.3,0.0
7,2021-05-06 12:00:00,1900.5,36.2,0.0,50.9,26.1,0.0
7,2021-05-06 13:00:00,1542.9,30.6,0.0,49.6,24.8,0.0
7,2021-05-06 14:00:00,1240.7,25.7,0.0,45.6,22.8,0.0
7,2021-05-06 15:00:00,1546.8,20.9,0.0,42.3,21.0,0.0
7,2021-05-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-06 17:00:00,1878.6,39.8,0.0,40.6,17.6,0.0
7,2021-05-06 18:00:00,3600.7,55.2,0.0,46.7,24.2,0.0
7,2021-05-06 19:00:00,4711.5,62.4,0.0,54.7,30.4,0.0
7,2021-05-06 20:00:00,5126.8,70.5,0.0,70.2,34.7,0.0
7,2021-05-06 21:00:00,5332.8,53.1,0.0,78.6,39.5,0.0
7,2021-05-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-07 00:00:00,4536.8,57.1,0.0,101.4,53.8,0.0
7,2021-05-07 01:00:00,3144.8,72.8,0.0,79.1,45.6,0.0
7,2021-05-07 02:00:00,2392.0,90.8,0.0,93.8,52.0,0.0
7,2021-05-07 03:00:00,2196.8,69.5,0.0,102.7,57.8,0.0
7,2021-05-07 04:00:00,2066.4,57.3,0.0,118.9,64.2,0.0
7,2021-05-07 05:00:00,2033.6,54.2,0.0,142.5,71.5,0.0
7,2021-05-07 06:00:00,1658.9,57.2,0.0,134.6,74.6,0.0
7,2021-05-07 07:00:00,2415.6,59.9,0.0,134.7,71.9,0.0
7,2021-05-07 08:00:00,2983.4,60.5,0.0,143.3,75.4,0.0
7,2021-05-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-07 12:00:00,1898.4,34.5,0.0,79.4,40.2,0.0
7,2021-05-07 13:00:00,1302.6,29.9,0.0,59.4,31.6,0.0
7,2021-05-07 14:00:00,1520.1,36.1,0.0,57.5,30.9,0.0
7,2021-05-07 15:00:00,1723.6,34.4,0.0,70.1,36.7,0.0
7,2021-05-07 16:00:00,1300.8,29.2,0.0,65.4,34.6,0.0
7,2021-05-07 17:00:00,1206.4,28.0,0.0,59.5,29.4,0.0
7,2021-05-07 18:00:00,1006.5,23.2,0.0,52.8,25.8,0.0
7,2021-05-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-07 20:00:00,988.2,28.3,0.0,39.8,24.5,0.0
7,2021-05-07 21:00:00,1684.8,27.8,0.0,52.3,29.0,0.0
7,2021-05-07 22:00:00,1339.2,28.7,0.0,52.8,29.2,0.0
7,2021-05-07 23:00:00,1805.0,33.4,0.0,54.3,30.0,0.0
7,2021-05-08 00:00:00,1454.4,36.1,0.0,56.0,30.8,0.0
7,2021-05-08 01:00:00,1332.7,36.1,0.0,58.5,32.1,0.0
7,2021-05-08 02:00:00,1404.0,35.7,0.0,63.0,34.3,0.0
7,2021-05-08 03:00:00,1544.4,29.3,0.0,70.5,38.1,0.0
7,2021-05-08 04:00:00,1368.0,30.9,0.0,82.9,44.3,0.0
7,2021-05-08 05:00:00,1780.6,33.9,0.0,71.4,38.5,0.0
7,2021-05-08 06:00:00,2067.8,39.3,0.0,68.1,36.8,0.0
7,2021-05-08 07:00:00,2766.2,42.4,0.0,66.0,35.8,0.0
7,2021-05-08 08:00:00,1863.5,30.5,0.0,65.0,32.5,0.0
7,2021-05-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-08 10:00:00,472.8,71.9,0.0,62.9,31.5,0.0
7,2021-05-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-08 12:00:00,651.8,49.6,0.0,65.3,32.7,0.0
7,2021-05-08 13:00:00,885.6,45.5,0.0,45.1,37.8,0.0
7,2021-05-08 14:00:00,930.0,44.2,0.0,70.9,43.6,0.0
7,2021-05-08 15:00:00,1057.2,72.9,0.0,119.9,48.6,0.0
7,2021-05-08 16:00:00,1124.6,54.5,0.0,103.7,47.2,0.0
7,2021-05-08 17:00:00,1501.3,51.1,0.0,82.6,46.2,0.0
7,2021-05-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-08 19:00:00,4000.2,59.4,0.0,70.2,36.7,0.0
7,2021-05-08 20:00:00,2689.5,42.1,0.0,59.8,32.7,0.0
7,2021-05-08 21:00:00,2911.2,40.2,0.0,64.2,35.4,0.0
7,2021-05-08 22:00:00,2755.2,40.6,0.0,63.6,29.6,0.0
7,2021-05-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-09 00:00:00,1452.0,33.8,0.0,48.4,28.8,0.0
7,2021-05-09 01:00:00,1147.2,35.2,0.0,56.1,34.5,0.0
7,2021-05-09 02:00:00,752.4,36.6,0.0,91.6,37.1,0.0
7,2021-05-09 03:00:00,622.8,37.0,0.0,71.6,32.6,0.0
7,2021-05-09 04:00:00,487.2,36.2,0.0,61.9,29.4,0.0
7,2021-05-09 05:00:00,434.4,29.8,0.0,42.8,25.5,0.0
7,2021-05-09 06:00:00,1241.4,39.0,0.0,49.0,28.0,0.0
7,2021-05-09 07:00:00,1588.7,43.9,0.0,48.3,24.9,0.0
7,2021-05-09 08:00:00,1789.5,49.9,0.0,50.9,23.1,0.0
7,2021-05-09 09:00:00,2264.7,45.7,0.0,55.6,27.9,0.0
7,2021-05-09 10:00:00,1897.6,41.2,0.0,65.7,35.7,0.0
7,2021-05-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-09 14:00:00,1598.5,30.7,0.0,72.4,41.6,0.0
7,2021-05-09 15:00:00,1284.0,33.6,0.0,54.8,30.8,0.0
7,2021-05-09 16:00:00,1011.9,30.0,0.0,51.7,30.5,0.0
7,2021-05-09 17:00:00,1149.6,34.4,0.0,60.6,30.3,0.0
7,2021-05-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-09 19:00:00,1982.2,30.4,0.0,48.3,29.3,0.0
7,2021-05-09 20:00:00,1672.0,34.3,0.0,59.5,34.3,0.0
7,2021-05-09 21:00:00,1393.2,28.1,0.0,74.6,37.3,0.0
7,2021-05-09 22:00:00,1317.2,27.8,0.0,77.3,38.6,0.0
7,2021-05-09 23:00:00,992.0,24.6,0.0,79.1,39.5,0.0
7,2021-05-10 00:00:00,610.0,22.8,0.0,79.3,39.6,0.0
7,2021-05-10 01:00:00,489.2,26.5,0.0,79.9,39.9,0.0
7,2021-05-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-10 03:00:00,562.4,28.4,0.0,88.2,44.1,0.0
7,2021-05-10 04:00:00,628.0,30.5,0.0,92.1,46.0,0.0
7,2021-05-10 05:00:00,893.6,29.9,0.0,87.4,43.7,0.0
7,2021-05-10 06:00:00,1106.4,33.6,0.0,88.8,44.4,0.0
7,2021-05-10 07:00:00,1530.6,25.9,0.0,91.2,45.6,0.0
7,2021-05-10 08:00:00,1985.5,28.8,0.0,93.4,44.4,0.0
7,2021-05-10 09:00:00,2344.4,25.6,0.0,90.4,40.4,0.0
7,2021-05-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-10 12:00:00,2095.5,31.1,0.0,69.5,39.5,0.0
7,2021-05-10 13:00:00,2360.5,35.0,0.0,85.0,42.5,0.0
7,2021-05-10 14:00:00,1602.3,30.4,0.0,78.2,39.1,0.0
7,2021-05-10 15:00:00,1204.6,28.6,0.0,82.6,41.3,0.0
7,2021-05-10 16:00:00,1574.8,30.5,0.0,97.0,48.5,0.0
7,2021-05-10 17:00:00,1846.3,32.9,0.0,81.6,40.8,0.0
7,2021-05-10 18:00:00,1487.5,36.1,0.0,86.7,37.3,0.0
7,2021-05-10 19:00:00,1356.0,37.8,0.0,85.5,39.0,0.0
7,2021-05-10 20:00:00,1031.3,35.5,0.0,85.0,34.0,0.0
7,2021-05-10 21:00:00,1262.3,35.1,0.0,61.0,36.0,0.0
7,2021-05-10 22:00:00,1192.8,38.5,0.0,73.4,36.7,0.0
7,2021-05-10 23:00:00,1136.1,47.8,0.0,68.3,36.5,0.0
7,2021-05-11 00:00:00,1109.7,53.5,0.0,65.6,35.8,0.0
7,2021-05-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-11 02:00:00,884.0,35.3,0.0,61.9,35.8,0.0
7,2021-05-11 03:00:00,833.4,32.5,0.0,67.7,36.2,0.0
7,2021-05-11 04:00:00,842.0,31.7,0.0,65.3,38.4,0.0
7,2021-05-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-11 06:00:00,1079.6,39.4,0.0,77.0,43.3,0.0
7,2021-05-11 07:00:00,1553.8,40.9,0.0,64.7,38.2,0.0
7,2021-05-11 08:00:00,1875.7,41.1,0.0,70.6,36.5,0.0
7,2021-05-11 09:00:00,2093.4,40.2,0.0,79.3,39.2,0.0
7,2021-05-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-11 11:00:00,2394.5,39.4,0.0,89.5,48.3,0.0
7,2021-05-11 12:00:00,2198.3,37.6,0.0,85.4,39.1,0.0
7,2021-05-11 13:00:00,1980.2,51.2,0.0,90.1,43.2,0.0
7,2021-05-11 14:00:00,1665.4,55.8,0.0,77.8,36.5,0.0
7,2021-05-11 15:00:00,1792.3,46.3,0.0,71.1,32.8,0.0
7,2021-05-11 16:00:00,2311.3,55.4,0.0,80.2,37.1,0.0
7,2021-05-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-11 18:00:00,4893.2,59.6,0.0,94.3,49.8,0.0
7,2021-05-11 19:00:00,4031.4,53.0,0.0,82.2,42.1,0.0
7,2021-05-11 20:00:00,4502.1,60.2,0.0,63.4,33.8,0.0
7,2021-05-11 21:00:00,3829.4,55.4,0.0,50.2,28.1,0.0
7,2021-05-11 22:00:00,4032.7,45.5,0.0,42.7,22.5,0.0
7,2021-05-11 23:00:00,2484.3,43.3,0.0,36.0,19.8,0.0
7,2021-05-12 00:00:00,2268.0,43.8,0.0,37.5,20.4,0.0
7,2021-05-12 01:00:00,4640.3,48.2,0.0,48.4,24.5,0.0
7,2021-05-12 02:00:00,2141.3,73.3,0.0,54.3,28.1,0.0
7,2021-05-12 03:00:00,2316.3,106.5,0.0,51.4,27.9,0.0
7,2021-05-12 04:00:00,2023.0,114.0,0.0,61.2,32.5,0.0
7,2021-05-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-12 06:00:00,2492.1,90.2,0.0,65.7,34.0,0.0
7,2021-05-12 07:00:00,2983.4,74.5,0.0,64.9,30.2,0.0
7,2021-05-12 08:00:00,3554.9,78.1,0.0,76.0,36.1,0.0
7,2021-05-12 09:00:00,3209.1,66.2,0.0,68.9,41.0,0.0
7,2021-05-12 10:00:00,3982.5,70.1,0.0,81.3,45.2,0.0
7,2021-05-12 11:00:00,3403.2,62.0,0.0,79.2,37.9,0.0
7,2021-05-12 12:00:00,3019.5,48.9,0.0,57.2,33.8,0.0
7,2021-05-12 13:00:00,2430.6,40.0,0.0,65.6,32.8,0.0
7,2021-05-12 14:00:00,2045.2,35.1,0.0,59.0,29.5,0.0
7,2021-05-12 15:00:00,2304.5,30.8,0.0,52.2,26.1,0.0
7,2021-05-12 16:00:00,2547.1,32.6,0.0,57.8,28.9,0.0
7,2021-05-12 17:00:00,2675.8,38.1,0.0,60.2,30.1,0.0
7,2021-05-12 18:00:00,2553.3,41.6,0.0,45.3,22.7,0.0
7,2021-05-12 19:00:00,1880.6,40.1,0.0,49.1,24.5,0.0
7,2021-05-12 20:00:00,2045.6,35.0,0.0,53.8,26.9,0.0
7,2021-05-12 21:00:00,2544.5,32.3,0.0,48.1,24.0,0.0
7,2021-05-12 22:00:00,1997.1,34.1,0.0,52.5,26.3,0.0
7,2021-05-12 23:00:00,1838.9,38.6,0.0,56.1,28.1,0.0
7,2021-05-13 00:00:00,710.5,60.0,0.0,45.1,22.5,0.0
7,2021-05-13 01:00:00,660.1,52.6,0.0,40.2,20.1,0.0
7,2021-05-13 02:00:00,604.8,58.6,0.0,41.7,20.9,0.0
7,2021-05-13 03:00:00,953.4,38.6,0.0,48.1,24.0,0.0
7,2021-05-13 04:00:00,1057.0,41.5,0.0,42.8,21.4,0.0
7,2021-05-13 05:00:00,1127.7,30.1,0.0,47.1,23.6,0.0
7,2021-05-13 06:00:00,1960.7,54.6,0.0,49.9,24.9,0.0
7,2021-05-13 07:00:00,2054.6,45.0,0.0,45.6,22.8,0.0
7,2021-05-13 08:00:00,2560.3,38.4,0.0,51.2,25.6,0.0
7,2021-05-13 09:00:00,2130.5,35.0,0.0,54.2,27.1,0.0
7,2021-05-13 10:00:00,1854.6,30.1,0.0,60.2,29.5,0.0
7,2021-05-13 11:00:00,1540.2,32.8,0.0,65.0,32.5,0.0
7,2021-05-13 12:00:00,1875.6,35.9,0.0,74.8,37.4,0.0
7,2021-05-13 13:00:00,2093.4,34.3,0.0,70.4,39.5,0.0
7,2021-05-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-13 15:00:00,2873.3,40.2,0.0,75.4,35.7,0.0
7,2021-05-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-05-13 17:00:00,2248.3,32.5,0.0,69.5,35.4,0.0
7,2021-05-13 18:00:00,2760.8,43.6,0.0,78.1,39.2,0.0
7,2021-05-13 19:00:00,2981.4,47.6,0.0,59.3,33.1,0.0
7,2021-05-13 20:00:00,2672.3,36.5,0.0,51.2,24.8,0.0
7,2021-05-13 21:00:00,2245.8,36.7,0.0,52.4,24.9,0.0
7,2021-05-13 22:00:00,2992.5,33.9,0.0,42.2,25.1,0.0
7,2021-05-13 23:00:00,1794.6,34.3,0.0,50.6,31.1,0.0
7,2021-05-14 00:00:00,831.00,31.50,0,86.90,35.20,0
7,2021-05-14 01:00:00,0,0,0,0,0,0
7,2021-05-14 02:00:00,0,0,0,0,0,0
7,2021-05-14 03:00:00,929.70,80.90,0,62.20,37.00,0
7,2021-05-14 04:00:00,693.60,71.50,0,71.40,40.80,0
7,2021-05-14 05:00:00,1403.50,51.10,0,59.10,32.80,0
7,2021-05-14 06:00:00,1872.30,55.70,0,67.20,35.00,0
7,2021-05-14 07:00:00,2201.50,49.90,0,60.20,32.60,0
7,2021-05-14 08:00:00,2872.40,53.20,0,40.10,25.70,0
7,2021-05-14 09:00:00,3709.50,60.90,0,51.10,27.20,0
7,2021-05-14 10:00:00,3400.00,55.10,0,60.70,29.60,0
7,2021-05-14 11:00:00,3102.50,38.60,0,52.10,26.00,0
7,2021-05-14 12:00:00,3201.40,35.70,0,61.40,33.70,0
7,2021-05-14 13:00:00,0,0,0,0,0,0
7,2021-05-14 14:00:00,0,0,0,0,0,0
7,2021-05-14 15:00:00,2094.40,30.50,0,56.40,29.50,0
7,2021-05-14 16:00:00,1782.20,38.70,0,65.40,36.50,0
7,2021-05-14 17:00:00,1289.30,32.30,0,60.30,31.10,0
7,2021-05-14 18:00:00,1983.20,30.10,0,56.50,25.60,0
7,2021-05-14 19:00:00,0,0,0,0,0,0
7,2021-05-14 20:00:00,1982.40,34.20,0,50.40,23.30,0
7,2021-05-14 21:00:00,1785.20,38.40,0,42.70,22.10,0
7,2021-05-14 22:00:00,1874.00,43.60,0,44.80,25.60,0
7,2021-05-14 23:00:00,1365.20,47.40,0,44.00,24.30,0
7,2021-05-15 00:00:00,899.60,43.60,0,49.70,23.10,0
7,2021-05-15 01:00:00,519.60,36.00,0,41.70,19.80,0
7,2021-05-15 02:00:00,270.40,34.40,0,34.80,20.70,0
7,2021-05-15 03:00:00,212.80,33.40,0,32.30,19.90,0
7,2021-05-15 04:00:00,276.00,32.20,0,58.20,23.60,0
7,2021-05-15 05:00:00,344.80,32.60,0,55.10,25.10,0
7,2021-05-15 06:00:00,583.50,35.90,0,38.70,20.30,0
7,2021-05-15 07:00:00,0,0,0,0,0,0
7,2021-05-15 08:00:00,0,0,0,0,0,0
7,2021-05-15 09:00:00,1277.30,56.70,0,50.30,27.10,0
7,2021-05-15 10:00:00,1594.50,52.30,0,71.10,29.70,0
7,2021-05-15 11:00:00,1872.30,47.80,0,60.40,34.10,0
7,2021-05-15 12:00:00,0,0,0,0,0,0
7,2021-05-15 13:00:00,1750.40,30.60,0,70.20,35.90,0
7,2021-05-15 14:00:00,1503.00,25.90,0,66.40,33.20,0
7,2021-05-15 15:00:00,1744.50,31.20,0,73.60,36.80,0
7,2021-05-15 16:00:00,1250.40,35.90,0,52.10,26.80,0
7,2021-05-15 17:00:00,0,0,0,0,0,0
7,2021-05-15 18:00:00,2547.80,52.70,0,39.30,19.60,0
7,2021-05-15 19:00:00,2065.10,59.00,0,50.30,25.10,0
7,2021-05-15 20:00:00,2132.60,28.30,0,44.30,22.20,0
7,2021-05-15 21:00:00,1657.20,29.10,0,45.90,22.90,0
7,2021-05-15 22:00:00,1837.40,32.80,0,47.40,23.70,0
7,2021-05-15 23:00:00,2141.40,36.10,0,50.70,25.40,0
7,2021-05-16 00:00:00,1835.40,37.40,0,54.00,27.00,0
7,2021-05-16 01:00:00,1813.70,38.10,0,56.20,28.10,0
7,2021-05-16 02:00:00,1447.60,36.00,0,53.70,26.80,0
7,2021-05-16 03:00:00,0,0,0,0,0,0
7,2021-05-16 04:00:00,1031.50,32.50,0,52.50,26.20,0
7,2021-05-16 05:00:00,1486.10,31.70,0,51.30,25.70,0
7,2021-05-16 06:00:00,1577.60,39.70,0,50.70,25.40,0
7,2021-05-16 07:00:00,1752.20,35.00,0,53.60,26.80,0
7,2021-05-16 08:00:00,1502.60,30.60,0,49.80,24.90,0
7,2021-05-16 09:00:00,1205.50,28.60,0,45.20,22.80,0
7,2021-05-16 10:00:00,1542.60,32.60,0,41.40,20.70,0
7,2021-05-16 11:00:00,0,0,0,0,0,0
7,2021-05-16 12:00:00,1850.60,30.80,0,43.00,21.50,0
7,2021-05-16 13:00:00,0,0,0,0,0,0
7,2021-05-16 14:00:00,1982.30,34.30,0,69.50,35.60,0
7,2021-05-16 15:00:00,2000.40,34.50,0,74.20,33.40,0
7,2021-05-16 16:00:00,2716.10,30.20,0,65.40,30.50,0
7,2021-05-16 17:00:00,1618.50,33.20,0,60.80,28.30,0
7,2021-05-16 18:00:00,1764.20,38.50,0,52.30,25.80,0
7,2021-05-16 19:00:00,1364.30,38.90,0,44.40,26.20,0
7,2021-05-16 20:00:00,1353.50,38.70,0,54.40,27.20,0
7,2021-05-16 21:00:00,1424.30,40.00,0,52.60,28.10,0
7,2021-05-16 22:00:00,1172.70,39.60,0,45.30,25.60,0
7,2021-05-16 23:00:00,1102.90,43.90,0,49.90,26.10,0
7,2021-05-17 00:00:00,955.10,41.90,0,50.30,26.30,0
7,2021-05-17 01:00:00,923.40,40.90,0,44.90,25.80,0
7,2021-05-17 02:00:00,815.70,38.00,0,45.20,25.40,0
7,2021-05-17 03:00:00,776.40,38.00,0,39.70,23.40,0
7,2021-05-17 04:00:00,756.40,38.20,0,46.20,23.10,0
7,2021-05-17 05:00:00,733.70,35.20,0,43.40,23.20,0
7,2021-05-17 06:00:00,809.30,33.10,0,40.90,22.30,0
7,2021-05-17 07:00:00,1079.60,33.00,0,36.60,21.50,0
7,2021-05-17 08:00:00,1298.30,34.30,0,39.80,25.40,0
7,2021-05-17 09:00:00,0,0,0,0,0,0
7,2021-05-17 10:00:00,0,0,0,0,0,0
7,2021-05-17 11:00:00,2009.30,35.40,0,69.40,33.20,0
7,2021-05-17 12:00:00,0,0,0,0,0,0
7,2021-05-17 13:00:00,2019.40,47.80,0,71.50,37.20,0
7,2021-05-17 14:00:00,1623.00,35.20,0,60.10,33.60,0
7,2021-05-17 15:00:00,1201.80,32.50,0,58.30,36.10,0
7,2021-05-17 16:00:00,1873.50,37.20,0,57.90,30.50,0
7,2021-05-17 17:00:00,3201.40,45.10,0,52.30,25.50,0
7,2021-05-17 18:00:00,3567.20,53.20,0,50.20,22.80,0
7,2021-05-17 19:00:00,3200.10,57.80,0,44.50,24.60,0
7,2021-05-17 20:00:00,3803.40,52.10,0,50.30,26.70,0
7,2021-05-17 21:00:00,3639.60,29.40,0,47.20,23.60,0
7,2021-05-17 22:00:00,2469.40,24.80,0,48.80,24.40,0
7,2021-05-17 23:00:00,2348.20,29.70,0,49.50,24.70,0
7,2021-05-18 00:00:00,958.00,35.10,0,47.40,23.70,0
7,2021-05-18 01:00:00,2196.60,32.10,0,46.00,23.00,0
7,2021-05-18 02:00:00,1196.20,22.90,0,47.40,23.70,0
7,2021-05-18 03:00:00,734.30,23.30,0,46.20,23.10,0
7,2021-05-18 04:00:00,4915.30,26.30,0,44.80,22.40,0
7,2021-05-18 05:00:00,2096.40,20.90,0,45.10,22.50,0
7,2021-05-18 06:00:00,2426.30,45.40,0,46.90,23.50,0
7,2021-05-18 07:00:00,2512.60,50.60,0,48.10,24.10,0
7,2021-05-18 08:00:00,0,0,0,0,0,0
7,2021-05-18 09:00:00,1652.80,28.60,0,41.00,20.50,0
7,2021-05-18 10:00:00,1402.30,30.40,0,36.40,18.20,0
7,2021-05-18 11:00:00,0,0,0,0,0,0
7,2021-05-18 12:00:00,2015.40,30.40,0,39.00,18.50,0
7,2021-05-18 13:00:00,1763.90,35.70,0,40.10,22.80,0
7,2021-05-18 14:00:00,2003.50,38.10,0,48.90,24.20,0
7,2021-05-18 15:00:00,1453.60,35.00,0,51.20,28.90,0
7,2021-05-18 16:00:00,1983.20,39.70,0,45.10,25.80,0
7,2021-05-18 17:00:00,2783.40,53.60,0,55.50,23.90,0
7,2021-05-18 18:00:00,3009.50,45.20,0,48.10,26.20,0
7,2021-05-18 19:00:00,2891.40,42.30,0,50.50,28.70,0
7,2021-05-18 20:00:00,2022.40,34.10,0,40.70,24.60,0
7,2021-05-18 21:00:00,2317.50,29.70,0,43.30,21.60,0
7,2021-05-18 22:00:00,1936.20,38.30,0,49.30,27.80,0
7,2021-05-18 23:00:00,1442.10,34.70,0,59.60,30.20,0
7,2021-05-19 00:00:00,764.10,26.00,0,58.90,31.60,0
7,2021-05-19 01:00:00,533.40,37.20,0,50.90,26.80,0
7,2021-05-19 02:00:00,504.60,65.10,0,44.20,25.50,0
7,2021-05-19 03:00:00,397.80,75.00,0,45.80,24.10,0
7,2021-05-19 04:00:00,389.40,33.50,0,38.70,19.60,0
7,2021-05-19 05:00:00,223.20,24.00,0,47.80,24.70,0
7,2021-05-19 06:00:00,761.20,29.60,0,51.20,22.90,0
7,2021-05-19 07:00:00,1294.60,34.10,0,38.40,18.60,0
7,2021-05-19 08:00:00,1763.20,44.50,0,50.00,24.90,0
7,2021-05-19 09:00:00,0,0,0,0,0,0
7,2021-05-19 10:00:00,1540.20,33.60,0,80.10,38.20,0
7,2021-05-19 11:00:00,1091.50,36.10,0,68.20,35.60,0
7,2021-05-19 12:00:00,0,0,0,0,0,0
7,2021-05-19 13:00:00,1750.40,32.60,0,84.20,42.60,0
7,2021-05-19 14:00:00,1526.00,28.30,0,81.80,40.90,0
7,2021-05-19 15:00:00,1854.20,25.60,0,65.20,32.60,0
7,2021-05-19 16:00:00,1502.40,28.50,0,61.00,30.50,0
7,2021-05-19 17:00:00,1850.60,30.40,0,52.80,26.40,0
7,2021-05-19 18:00:00,2054.60,32.50,0,59.00,29.50,0
7,2021-05-19 19:00:00,2474.70,52.50,0,65.20,32.60,0
7,2021-05-19 20:00:00,3228.50,39.40,0,68.80,34.40,0
7,2021-05-19 21:00:00,2711.70,33.70,0,57.60,28.80,0
7,2021-05-19 22:00:00,3785.90,30.10,0,49.50,24.80,0
7,2021-05-19 23:00:00,2795.90,32.10,0,53.40,26.70,0
7,2021-05-20 00:00:00,1787.40,24.50,0,58.20,29.10,0
7,2021-05-20 01:00:00,1130.70,22.40,0,55.30,27.70,0
7,2021-05-20 02:00:00,915.00,25.80,0,55.30,27.70,0
7,2021-05-20 03:00:00,812.20,19.30,0,37.90,18.90,0
7,2021-05-20 04:00:00,909.90,19.50,0,40.80,20.40,0
7,2021-05-20 05:00:00,1426.00,25.10,0,63.80,31.90,0
7,2021-05-20 06:00:00,1490.40,32.20,0,53.50,26.70,0
7,2021-05-20 07:00:00,1854.60,35.00,0,56.20,28.50,0
7,2021-05-20 08:00:00,0,0,0,0,0,0
7,2021-05-20 09:00:00,1502.40,32.60,0,50.20,25.10,0
7,2021-05-20 10:00:00,1256.00,30.10,0,49.00,24.50,0
7,2021-05-20 11:00:00,0,0,0,0,0,0
7,2021-05-20 12:00:00,2154.60,32.60,0,51.80,25.90,0
7,2021-05-20 13:00:00,1783.40,37.10,0,59.40,29.90,0
7,2021-05-20 14:00:00,1983.00,41.80,0,77.20,39.10,0
7,2021-05-20 15:00:00,1540.70,34.20,0,78.60,42.00,0
7,2021-05-20 16:00:00,1294.60,30.50,0,77.80,41.60,0
7,2021-05-20 17:00:00,2184.50,44.60,0,70.10,37.20,0
7,2021-05-20 18:00:00,2091.00,52.40,0,46.20,30.50,0
7,2021-05-20 19:00:00,2650.40,55.60,0,50.10,25.60,0
7,2021-05-20 20:00:00,2303.50,41.20,0,49.60,28.70,0
7,2021-05-20 21:00:00,2805.20,55.00,0,54.90,27.60,0
7,2021-05-20 22:00:00,2493.60,51.40,0,57.70,33.20,0
7,2021-05-20 23:00:00,1839.60,42.60,0,60.20,29.70,0
7,2021-05-21 00:00:00,1213.60,35.20,0,46.20,24.50,0
7,2021-05-21 01:00:00,950.40,33.20,0,48.20,27.80,0
7,2021-05-21 02:00:00,0,0,0,0,0,0
7,2021-05-21 03:00:00,386.80,28.00,0,41.00,23.10,0
7,2021-05-21 04:00:00,292.00,28.20,0,38.00,20.50,0
7,2021-05-21 05:00:00,352.40,28.20,0,47.40,23.80,0
7,2021-05-21 06:00:00,674.50,33.90,0,46.30,20.10,0
7,2021-05-21 07:00:00,1094.50,37.60,0,50.10,22.80,0
7,2021-05-21 08:00:00,2134.60,45.10,0,52.20,30.60,0
7,2021-05-21 09:00:00,2870.30,44.80,0,71.20,36.10,0
7,2021-05-21 10:00:00,3291.50,47.20,0,66.80,32.60,0
7,2021-05-21 11:00:00,3564.60,45.10,0,59.70,33.30,0
7,2021-05-21 12:00:00,2981.40,38.20,0,58.00,32.10,0
7,2021-05-21 13:00:00,2401.70,32.40,0,62.00,31.50,0
7,2021-05-21 14:00:00,2046.30,28.60,0,67.00,33.50,0
7,2021-05-21 15:00:00,1847.20,25.90,0,61.00,30.50,0
7,2021-05-21 16:00:00,0,0,0,0,0,0
7,2021-05-21 17:00:00,2014.60,30.60,0,52.90,26.70,0
